month,state,district,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,total_bio_updates,total_demo_updates,total_enrolments,norm_bio,norm_demo,norm_enrol,stress_score_raw,stress_score,risk_category
2025-09-01,Telangana,Narayanpet,441.0,76.0,0.0,476.0,4165.0,426.0,423.0,849.0,4641.0,517.0,0.009537396930957783,0.03472502805836139,0.03725589104273258,0.025409234502711306,2.5409234502711304,Green
2025-09-01,Telangana,Nirmal,531.0,41.0,0.0,627.0,6161.0,876.0,1035.0,1911.0,6788.0,572.0,0.021467568356961512,0.05078937523381968,0.041219283706853065,0.036189625024986426,3.6189625024986425,Green
2025-09-01,Telangana,Nizamabad,2344.0,203.0,1.0,975.0,8800.0,5185.0,5988.0,11173.0,9775.0,2548.0,0.1255139410006965,0.07313879536101758,0.18361317287598183,0.12723116687137842,12.723116687137843,Green
2025-09-01,Telangana,Peddapalli,197.0,31.0,1.0,117.0,2108.0,199.0,892.0,1091.0,2225.0,229.0,0.012255948235188389,0.016647961092405537,0.016502125819701664,0.014847405367707516,1.4847405367707516,Green
2025-09-01,Telangana,Rajanna Sircilla,262.0,21.0,0.0,275.0,2329.0,471.0,525.0,996.0,2604.0,283.0,0.011188748343031745,0.019483726150392816,0.020393456799019962,0.016438654222036532,1.6438654222036533,Green
2025-09-01,Telangana,Rangareddy,79.0,16.0,1.0,105.0,1023.0,64.0,145.0,209.0,1128.0,96.0,0.002347839762744613,0.008439955106621773,0.006917921741010305,0.005546498959387468,0.5546498959387468,Green
2025-09-01,Telangana,Sangareddy,729.0,154.0,3.0,615.0,4556.0,1442.0,928.0,2370.0,5171.0,886.0,0.026623828888539394,0.03869060980172091,0.06384665273474094,0.041410710316354314,4.141071031635431,Green
2025-09-01,Telangana,Siddipet,596.0,49.0,0.0,542.0,8096.0,1054.0,1175.0,2229.0,8638.0,645.0,0.02503987957491743,0.06463150018705574,0.046479786697412984,0.04334933789530759,4.3349337895307585,Green
2025-09-01,Telangana,Suryapet,641.0,137.0,0.0,552.0,8968.0,846.0,1299.0,2145.0,9520.0,778.0,0.024096250196589453,0.07123082678638233,0.05606399077610435,0.047826945347381786,4.782694534738178,Green
2025-09-01,Telangana,Vikarabad,764.0,185.0,0.0,1662.0,13442.0,920.0,838.0,1758.0,15104.0,949.0,0.01974881484643555,0.11301159745604189,0.06838653887727895,0.062318966838570466,6.231896683857046,Green
2025-09-01,Telangana,Wanaparthy,443.0,120.0,0.0,577.0,4994.0,458.0,588.0,1046.0,5571.0,563.0,0.0117504324967984,0.041683501683501684,0.04057072854363335,0.029376442066859867,2.9376442066859867,Green
2025-09-01,Telangana,Warangal,920.0,201.0,0.0,638.0,4730.0,5626.0,4377.0,10003.0,5368.0,1121.0,0.11237053180255678,0.04016460905349794,0.08078114866325575,0.08123194003604882,8.123194003604882,Green
2025-09-01,Telangana,Warangal (Urban),3.0,1.0,0.0,2.0,37.0,1.0,5.0,6.0,39.0,4.0,6.740209845199847e-05,0.0002918069584736251,0.0002882467392087627,0.00020097694868551573,0.020097694868551574,Green
2025-09-01,Telangana,Warangal Rural,216.0,19.0,0.0,152.0,4602.0,588.0,527.0,1115.0,4754.0,235.0,0.012525556628996383,0.035570520014964455,0.016934495928514808,0.02076172743464233,2.076172743464233,Green
2025-09-01,Telangana,Warangal Urban,217.0,22.0,1.0,133.0,1493.0,496.0,432.0,928.0,1626.0,240.0,0.010424857893909097,0.012166105499438832,0.017294804352525762,0.013008216113153016,1.3008216113153015,Green
2025-09-01,Telangana,Yadadri.,537.0,103.0,0.0,403.0,8662.0,624.0,569.0,1193.0,9065.0,640.0,0.013401783908872361,0.06782641227085671,0.04611947827340203,0.039544480726826564,3.9544480726826565,Green
2025-09-01,Tripura,Dhalai,258.0,199.0,0.0,197.0,2116.0,751.0,987.0,1738.0,2313.0,457.0,0.01952414118492889,0.017306397306397305,0.03293218995460114,0.02288123265227109,2.288123265227109,Green
2025-09-01,Tripura,Dhalai  *,16.0,1.0,0.0,3.0,74.0,12.0,31.0,43.0,77.0,17.0,0.00048304837223932235,0.0005761316872427983,0.0012250486416372415,0.0007335734475597408,0.07335734475597408,Green
2025-09-01,Tripura,Gomati,122.0,52.0,0.0,185.0,949.0,341.0,166.0,507.0,1134.0,174.0,0.005695477319193871,0.008484848484848484,0.012538733155581178,0.008585265419806448,0.8585265419806448,Green
2025-09-01,Tripura,Khowai,51.0,36.0,12.0,107.0,581.0,187.0,129.0,316.0,688.0,99.0,0.0035498438518052526,0.005147774036662925,0.007134106795416877,0.005104501790346041,0.5104501790346041,Green
2025-09-01,Tripura,North Tripura,319.0,125.0,4.0,153.0,2416.0,1030.0,1878.0,2908.0,2569.0,448.0,0.032667550383068594,0.019221848110737,0.032283634791381424,0.028518665023862966,2.8518665023862964,Green
2025-09-01,Tripura,Sepahijala,255.0,132.0,0.0,147.0,1627.0,508.0,361.0,869.0,1774.0,387.0,0.009762070592464445,0.013273475495697717,0.027887872018447793,0.01625323249122943,1.6253232491229432,Green
2025-09-01,Tripura,South Tripura,416.0,256.0,0.0,424.0,3908.0,895.0,2285.0,3180.0,4332.0,672.0,0.03572311217955919,0.032413019079685745,0.048425452187072136,0.03854078625185104,3.854078625185104,Green
2025-09-01,Tripura,Unakoti,119.0,56.0,1.0,56.0,553.0,378.0,422.0,800.0,609.0,176.0,0.008986946460266463,0.004556677890011223,0.01268285652518556,0.00876663890866562,0.876663890866562,Green
2025-09-01,Tripura,West Tripura,471.0,215.0,5.0,619.0,6712.0,1429.0,3634.0,5063.0,7331.0,691.0,0.05687613741041137,0.054852225963337074,0.04979462419831376,0.0541445100126598,5.41445100126598,Green
2025-09-01,Uttar Pradesh,Agra,3078.0,2629.0,57.0,4629.0,23764.0,16171.0,6333.0,22504.0,28393.0,5764.0,0.2528028039272956,0.21244294799850355,0.41536355119982704,0.2894630713304174,28.94630713304174,Green
2025-09-01,Uttar Pradesh,Aligarh,2267.0,2037.0,51.0,3770.0,21213.0,14509.0,4582.0,19091.0,24983.0,4355.0,0.2144622435911838,0.18692854470632247,0.3138286373135404,0.23601205204243236,23.601205204243236,Green
2025-09-01,Uttar Pradesh,Allahabad,2828.0,2582.0,2.0,6695.0,32684.0,20237.0,7585.0,27822.0,39379.0,5412.0,0.3125435305219169,0.2946427235316124,0.38999783814945593,0.33040958071308724,33.04095807130872,Green
2025-09-01,Uttar Pradesh,Ambedkar Nagar,1387.0,1778.0,13.0,2700.0,12260.0,8549.0,3088.0,11637.0,14960.0,3178.0,0.13072636994765102,0.11193415637860081,0.22901203430136197,0.15457440518304924,15.457440518304924,Green
2025-09-01,Uttar Pradesh,Amethi,1436.0,1468.0,8.0,2518.0,13105.0,6734.0,3121.0,9855.0,15623.0,2912.0,0.11070794670740748,0.11689487467265244,0.20984362614397925,0.14230472892795248,14.230472892795248,Green
2025-09-01,Uttar Pradesh,Amroha,1460.0,720.0,11.0,1982.0,11151.0,6830.0,2021.0,8851.0,13133.0,2191.0,0.09942932889977307,0.09826412270856714,0.15788715140159976,0.1166171137929593,11.66171137929593,Green
2025-09-01,Uttar Pradesh,Auraiya,840.0,649.0,3.0,1922.0,7960.0,3985.0,1536.0,5521.0,9882.0,1492.0,0.06202116425891392,0.07393939393939393,0.10751603372486848,0.0792450940028443,7.92450940028443,Green
2025-09-01,Uttar Pradesh,Ayodhya,298.0,111.0,0.0,388.0,2053.0,531.0,341.0,872.0,2441.0,409.0,0.009795771641690444,0.018264122708567154,0.029473229084095987,0.01823951419447512,1.823951419447512,Green
2025-09-01,Uttar Pradesh,Azamgarh,1883.0,4129.0,16.0,6511.0,27956.0,13140.0,7127.0,20267.0,34467.0,6028.0,0.2276730548877755,0.25789001122334454,0.4343878359876054,0.2987525761183952,29.87525761183952,Green
2025-09-01,Uttar Pradesh,Baghpat,1096.0,1184.0,34.0,1142.0,8456.0,4574.0,2080.0,6654.0,9598.0,2314.0,0.0747489271832663,0.07181444070332958,0.16675073863226922,0.10146912467398617,10.146912467398616,Green
2025-09-01,Uttar Pradesh,Baghpat *,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.482229704451926e-06,0.0,2.244668911335578e-06,0.00022446689113355778,Green
2025-09-01,Uttar Pradesh,Bagpat,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,2.2467366150666156e-05,1.4964459408903853e-05,0.0,1.3476284282937618e-05,0.0013476284282937618,Green
2025-09-01,Uttar Pradesh,Bahraich,2606.0,4385.0,381.0,3085.0,19068.0,15683.0,3843.0,19526.0,22153.0,7372.0,0.2193488957289537,0.16575383464272353,0.5312387403617497,0.2968373307929234,29.68373307929234,Green
2025-09-01,Uttar Pradesh,Ballia,1401.0,2137.0,4.0,4509.0,17664.0,12162.0,4900.0,17062.0,22173.0,3542.0,0.19166910063133297,0.16590347923681256,0.25524248756935936,0.2030114302943848,20.301143029438478,Green
2025-09-01,Uttar Pradesh,Balrampur,849.0,1598.0,13.0,1376.0,11347.0,5979.0,2714.0,8693.0,12723.0,2460.0,0.09765440697387044,0.09519640852974186,0.17727174461338907,0.12080220873248745,12.080220873248745,Green
2025-09-01,Uttar Pradesh,Banda,979.0,1472.0,10.0,2046.0,10605.0,7307.0,2740.0,10047.0,12651.0,2461.0,0.11286481385787143,0.09465768799102132,0.17734380629819124,0.12674637382991236,12.674637382991236,Green
2025-09-01,Uttar Pradesh,Bara Banki,2168.0,1422.0,21.0,2740.0,17613.0,15545.0,4420.0,19965.0,20353.0,3611.0,0.22428048259902492,0.15228582117471007,0.2602147438207105,0.21346236253823614,21.346236253823612,Green
2025-09-01,Uttar Pradesh,Barabanki,152.0,118.0,0.0,55.0,1170.0,152.0,366.0,518.0,1225.0,270.0,0.005819047833022535,0.00916573138795361,0.019456654896591482,0.010914335018572542,1.091433501857254,Green
2025-09-01,Uttar Pradesh,Bareilly,3019.0,2296.0,43.0,5217.0,28622.0,18520.0,5430.0,23950.0,33839.0,5358.0,0.2690467096542272,0.2531911709689487,0.3861065071701376,0.2994079873034168,29.940798730341676,Green
2025-09-01,Uttar Pradesh,Basti,1486.0,1760.0,14.0,2965.0,13192.0,8956.0,3232.0,12188.0,16157.0,3260.0,0.13691612932215955,0.12089038533482978,0.2349210924551416,0.16150989506585522,16.15098950658552,Green
2025-09-01,Uttar Pradesh,Bhadohi,106.0,102.0,1.0,344.0,1029.0,594.0,194.0,788.0,1373.0,209.0,0.008852142263362466,0.010273101384212495,0.01506089212365785,0.01114105495770609,1.1141054957706091,Green
2025-09-01,Uttar Pradesh,Bijnor,3164.0,1300.0,2.0,3044.0,21523.0,13337.0,5371.0,18708.0,24567.0,4466.0,0.21015974297333123,0.18381593714927047,0.32182748432658353,0.23575692363208867,23.575692363208866,Green
2025-09-01,Uttar Pradesh,Budaun,2091.0,2180.0,104.0,4157.0,23138.0,9848.0,2956.0,12804.0,27295.0,4375.0,0.14383607809656473,0.20422745978301532,0.3152698710095842,0.21338363047640574,21.338363047640573,Green
2025-09-01,Uttar Pradesh,Bulandshahar,40.0,26.0,0.0,11.0,134.0,13.0,32.0,45.0,145.0,66.0,0.0005055157383899885,0.0010849233071455293,0.0047560711969445845,0.0019545046465830294,0.19545046465830296,Green
2025-09-01,Uttar Pradesh,Bulandshahr,2691.0,2361.0,32.0,3915.0,18519.0,13041.0,4031.0,17072.0,22434.0,5084.0,0.1917814374620863,0.16785634118967452,0.3663616055343374,0.2369779590020381,23.69779590020381,Green
2025-09-01,Uttar Pradesh,Chandauli,1329.0,1488.0,22.0,3583.0,16975.0,8396.0,2672.0,11068.0,20558.0,2839.0,0.12433440427778651,0.1538196782641227,0.20458312315341934,0.1572546021363772,15.72546021363772,Green
2025-09-01,Uttar Pradesh,Chitrakoot,924.0,796.0,6.0,1494.0,7662.0,4324.0,1607.0,5931.0,9156.0,1726.0,0.06662697431980048,0.06850729517396184,0.12437846796858111,0.08451651867068308,8.451651867068307,Green
2025-09-01,Uttar Pradesh,Deoria,1694.0,1899.0,10.0,3962.0,18125.0,9787.0,5459.0,15246.0,22087.0,3603.0,0.1712687321665281,0.1652600074822297,0.259638250342293,0.19597697021396804,19.597697021396804,Green
2025-09-01,Uttar Pradesh,Etah,956.0,686.0,10.0,2507.0,11459.0,6599.0,2082.0,8681.0,13966.0,1652.0,0.09751960277696645,0.10449682005237561,0.119045903293219,0.10607065811446496,10.607065811446496,Green
2025-09-01,Uttar Pradesh,Etawah,1155.0,994.0,14.0,1836.0,10051.0,7771.0,2686.0,10457.0,11887.0,2163.0,0.117470623918758,0.08894126449682005,0.15586942422713843,0.12043145618469074,12.043145618469074,Green
2025-09-01,Uttar Pradesh,Faizabad,1576.0,1293.0,1.0,2373.0,12046.0,8484.0,2778.0,11262.0,14419.0,2870.0,0.12651373879440111,0.10788627010849232,0.20681703538228724,0.14501648716499432,14.501648716499432,Green
2025-09-01,Uttar Pradesh,Farrukhabad,843.0,1069.0,17.0,2371.0,10653.0,6356.0,1762.0,8118.0,13024.0,1929.0,0.09119503920555393,0.09744855967078189,0.1390069899834258,0.10741468057848388,10.741468057848389,Green
2025-09-01,Uttar Pradesh,Fatehpur,1641.0,1516.0,13.0,3438.0,16613.0,8728.0,3643.0,12371.0,20051.0,3170.0,0.1389718933249455,0.15002618780396557,0.22843554082294443,0.1691272759180512,16.912727591805123,Green
2025-09-01,Uttar Pradesh,Firozabad,1380.0,1269.0,21.0,2777.0,15004.0,8816.0,2644.0,11460.0,17781.0,2670.0,0.1287380080433171,0.1330415263748597,0.1924046984218491,0.14912907065633946,14.912907065633945,Green
2025-09-01,Uttar Pradesh,Gautam Buddha Nagar,1489.0,1627.0,54.0,1438.0,11729.0,4911.0,3352.0,8263.0,13167.0,3170.0,0.09282392325147723,0.09851851851851852,0.22843554082294443,0.13521578710302978,13.521578710302979,Green
2025-09-01,Uttar Pradesh,Ghaziabad,2979.0,2524.0,71.0,2077.0,19023.0,10376.0,7721.0,18097.0,21100.0,5574.0,0.20329596261430272,0.15787504676393566,0.40167183108741084,0.24918244840112502,24.918244840112504,Green
2025-09-01,Uttar Pradesh,Ghazipur,1772.0,3069.0,26.0,6012.0,20636.0,12253.0,4730.0,16983.0,26648.0,4867.0,0.19078163966838166,0.19938645716423492,0.350724219932262,0.24134585899630173,24.134585899630174,Green
2025-09-01,Uttar Pradesh,Gonda,2144.0,2479.0,66.0,3606.0,16760.0,10528.0,4485.0,15013.0,20366.0,4689.0,0.1686512840099755,0.15238309016086793,0.33789724003747207,0.21454461266349217,21.454461266349217,Green
2025-09-01,Uttar Pradesh,Gorakhpur,1898.0,3260.0,27.0,5032.0,23529.0,9525.0,8600.0,18125.0,28561.0,5185.0,0.20361050574041203,0.21369996258885146,0.37363983569935866,0.25764614178262785,25.764614178262786,Green
2025-09-01,Uttar Pradesh,Hamirpur,777.0,584.0,10.0,1248.0,7815.0,5097.0,1379.0,6476.0,9063.0,1371.0,0.07274933159585702,0.06781144781144781,0.09879656986380342,0.07908213794091817,7.908213794091817,Green
2025-09-01,Uttar Pradesh,Hapur,904.0,553.0,5.0,742.0,5269.0,4454.0,1548.0,6002.0,6011.0,1462.0,0.06742456581814914,0.044975682753460526,0.10535418318080277,0.07206878610753864,7.206878610753864,Green
2025-09-01,Uttar Pradesh,Hardoi,2670.0,2696.0,49.0,4151.0,25403.0,19851.0,4605.0,24456.0,29554.0,5415.0,0.27473095329034575,0.22112981668537224,0.3902140232038625,0.2932955332829087,29.32955332829087,Green
2025-09-01,Uttar Pradesh,Hathras,1017.0,796.0,16.0,1748.0,8529.0,6646.0,1876.0,8522.0,10277.0,1829.0,0.0957334471679885,0.07689487467265245,0.13180082150320674,0.10090208771995315,10.090208771995316,Green
2025-09-01,Uttar Pradesh,Jalaun,756.0,986.0,22.0,1585.0,9389.0,5234.0,2264.0,7498.0,10974.0,1764.0,0.08423015569884743,0.08210998877665544,0.12711681199106434,0.0964601025098549,9.64601025098549,Green
2025-09-01,Uttar Pradesh,Jaunpur,1516.0,3510.0,9.0,7041.0,25612.0,17426.0,7301.0,24727.0,32653.0,5035.0,0.277775281403761,0.24431724653946874,0.36283058297903004,0.293254461417054,29.325446141705402,Green
2025-09-01,Uttar Pradesh,Jhansi,1477.0,1050.0,10.0,1547.0,10259.0,9268.0,4002.0,13270.0,11806.0,2537.0,0.14907097440966996,0.08833520389075944,0.18282049434315775,0.14097509923404314,14.097509923404314,Green
2025-09-01,Uttar Pradesh,Jyotiba Phule Nagar,17.0,9.0,0.0,0.0,100.0,4.0,32.0,36.0,100.0,26.0,0.0004044125907119908,0.0007482229704451926,0.0018736038048569575,0.0009483130688754414,0.09483130688754414,Green
2025-09-01,Uttar Pradesh,Kannauj,1040.0,1194.0,32.0,2251.0,9890.0,6085.0,1787.0,7872.0,12141.0,2266.0,0.08843155316902199,0.09084175084175083,0.16329177776176407,0.11161267984866326,11.161267984866326,Green
2025-09-01,Uttar Pradesh,Kanpur Dehat,1028.0,1043.0,16.0,2810.0,12528.0,5762.0,1964.0,7726.0,15338.0,2087.0,0.08679143544002337,0.11476243920688364,0.15039273618217194,0.11426312679272602,11.426312679272602,Green
2025-09-01,Uttar Pradesh,Kanpur Nagar,2581.0,3142.0,71.0,3112.0,21529.0,14030.0,8213.0,22243.0,24641.0,5794.0,0.24987081264463365,0.1843696221473999,0.4175254017438928,0.28051683222524126,28.051683222524126,Green
2025-09-01,Uttar Pradesh,Kasganj,654.0,653.0,49.0,1557.0,8383.0,5801.0,1800.0,7601.0,9940.0,1356.0,0.08538722505560672,0.07437336326225215,0.09771564459177055,0.0857815923784495,8.57815923784495,Green
2025-09-01,Uttar Pradesh,Kaushambi,1109.0,1033.0,4.0,2889.0,9854.0,9254.0,2292.0,11546.0,12743.0,2146.0,0.12970410478779573,0.09534605312383089,0.15464437558550118,0.1268787705279179,12.68787705279179,Green
2025-09-01,Uttar Pradesh,Kheri,2812.0,3982.0,110.0,3816.0,28631.0,16374.0,4475.0,20849.0,32447.0,6904.0,0.23421105843761936,0.24277590722035164,0.49751387187432444,0.31577135710345056,31.577135710345054,Green
2025-09-01,Uttar Pradesh,Kushinagar,1561.0,2351.0,6.0,4114.0,18885.0,9413.0,5574.0,14987.0,22999.0,3918.0,0.16835920825001685,0.17208380097268985,0.2823376810549831,0.20367012790830863,20.367012790830863,Green
2025-09-01,Uttar Pradesh,Kushinagar *,0.0,1.0,0.0,2.0,45.0,4.0,3.0,7.0,47.0,1.0,7.863578152733155e-05,0.00035166479610924056,7.206168480219068e-05,0.00015857225688436198,0.0158572256884362,Green
2025-09-01,Uttar Pradesh,Lalitpur,1070.0,557.0,24.0,1367.0,8073.0,6952.0,3228.0,10180.0,9440.0,1651.0,0.11435889370689073,0.07063224841002619,0.1189738416084168,0.10262538448828919,10.262538448828918,Green
2025-09-01,Uttar Pradesh,Lucknow,3575.0,2913.0,11.0,2567.0,23945.0,13238.0,8017.0,21255.0,26512.0,6499.0,0.23877193376620456,0.19836887392442948,0.4683288895294372,0.29551810254264177,29.551810254264176,Green
2025-09-01,Uttar Pradesh,Maharajganj,1239.0,2556.0,35.0,4020.0,16578.0,6816.0,3597.0,10413.0,20598.0,3830.0,0.11697634186344334,0.15411896745230078,0.27599625279239026,0.17582510281878466,17.582510281878466,Green
2025-09-01,Uttar Pradesh,Mahoba,699.0,539.0,5.0,1146.0,5945.0,4342.0,1481.0,5823.0,7091.0,1243.0,0.06541373654766451,0.05305649083426861,0.08957267420912302,0.06895424413208329,6.895424413208328,Green
2025-09-01,Uttar Pradesh,Mahoba *,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1233683075333078e-05,0.0,0.0,4.4934732301332314e-06,0.0004493473230133231,Green
2025-09-01,Uttar Pradesh,Mahrajganj,2.0,3.0,0.0,1.0,10.0,2.0,2.0,4.0,11.0,5.0,4.493473230133231e-05,8.230452674897119e-05,0.00036030842401095335,0.0001507577781485103,0.015075777814851029,Green
2025-09-01,Uttar Pradesh,Mainpuri,1193.0,1907.0,17.0,2222.0,10719.0,7862.0,2368.0,10230.0,12941.0,3117.0,0.11492057786065739,0.09682753460531238,0.22461627152842834,0.14240137298438516,14.240137298438516,Green
2025-09-01,Uttar Pradesh,Mathura,1646.0,1798.0,10.0,2751.0,13752.0,9256.0,3369.0,12625.0,16503.0,3454.0,0.1418252488260801,0.12347923681257014,0.2489010593067666,0.16844418836623304,16.844418836623305,Green
2025-09-01,Uttar Pradesh,Mau,963.0,2152.0,14.0,3232.0,12801.0,6611.0,4096.0,10707.0,16033.0,3129.0,0.12027904468759126,0.11996258885147773,0.22548101174605462,0.1517446980542962,15.174469805429618,Green
2025-09-01,Uttar Pradesh,Meerut,2889.0,2090.0,20.0,2321.0,19322.0,10624.0,5593.0,16217.0,21643.0,4999.0,0.18217663843267654,0.16193789749345305,0.3602363623261512,0.2295229333189519,22.95229333189519,Green
2025-09-01,Uttar Pradesh,Mirzapur,1387.0,1782.0,1.0,2933.0,14328.0,8333.0,2889.0,11222.0,17261.0,3170.0,0.12606439147138782,0.12915076692854469,0.22843554082294443,0.15770164891400185,15.770164891400185,Green
2025-09-01,Uttar Pradesh,Moradabad,2568.0,1027.0,19.0,2341.0,17014.0,8844.0,4705.0,13549.0,19355.0,3614.0,0.15220517198768788,0.14481855592966703,0.2604309288751171,0.1824569142365104,18.24569142365104,Green
2025-09-01,Uttar Pradesh,Muzaffarnagar,1794.0,1196.0,3.0,2310.0,15466.0,12337.0,4528.0,16865.0,17776.0,2993.0,0.18945606506549237,0.13300411522633745,0.2156806226129567,0.1803878473779852,18.03878473779852,Green
2025-09-01,Uttar Pradesh,Pilibhit,1483.0,800.0,22.0,1909.0,12710.0,13176.0,3194.0,16370.0,14619.0,2305.0,0.18389539194320248,0.10938271604938271,0.1661021834690495,0.15620362663281065,15.620362663281066,Green
2025-09-01,Uttar Pradesh,Pratapgarh,2127.0,1927.0,11.0,3533.0,18274.0,11475.0,4383.0,15858.0,21807.0,4065.0,0.17814374620863196,0.16316498316498315,0.2929307487209051,0.20808621804921928,20.808621804921927,Green
2025-09-01,Uttar Pradesh,Prayagraj,326.0,249.0,8.0,557.0,3114.0,1170.0,702.0,1872.0,3671.0,583.0,0.021029454717023523,0.02746726524504302,0.04201196223967717,0.029255550132225465,2.9255550132225463,Green
2025-09-01,Uttar Pradesh,Rae Bareli,1849.0,1499.0,16.0,3341.0,17603.0,11542.0,3867.0,15409.0,20944.0,3364.0,0.1730998225078074,0.15670781893004115,0.24241550767456943,0.18897692698450613,18.897692698450612,Green
2025-09-01,Uttar Pradesh,Raebareli,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,3.3701049225999234e-05,1.4964459408903853e-05,7.206168480219068e-05,3.958826295372805e-05,0.003958826295372805,Green
2025-09-01,Uttar Pradesh,Rampur,1741.0,1247.0,27.0,2066.0,13535.0,9486.0,3347.0,12833.0,15601.0,3015.0,0.1441618549057494,0.1167302656191545,0.2172659796786049,0.1578636155516276,15.78636155516276,Green
2025-09-01,Uttar Pradesh,Saharanpur,2694.0,1165.0,6.0,2403.0,18196.0,14451.0,6096.0,20547.0,20599.0,3865.0,0.23081848614886877,0.15412644968200523,0.27851841176046693,0.22212085289228917,22.212085289228916,Green
2025-09-01,Uttar Pradesh,Sambhal,1571.0,1476.0,42.0,2777.0,14698.0,9133.0,2405.0,11538.0,17475.0,3089.0,0.12961423532319305,0.1307519640852974,0.222598544353967,0.15785084666105653,15.785084666105654,Green
2025-09-01,Uttar Pradesh,Sant Kabir Nagar,758.0,1215.0,5.0,2462.0,11264.0,6611.0,2727.0,9338.0,13726.0,1978.0,0.10490013255746028,0.10270108492330714,0.14253801253873316,0.11553178226159619,11.553178226159618,Green
2025-09-01,Uttar Pradesh,Sant Ravidas Nagar,636.0,1034.0,1.0,2234.0,8404.0,7607.0,2166.0,9773.0,10638.0,1671.0,0.10978678469523018,0.0795959595959596,0.12041507530446062,0.10391802434821815,10.391802434821814,Green
